table#predicate#cardinality
cast_info ci#ci.person_id,<,1625189,ci.role_id,=,2#2781
movie_companies mc#mc.company_id,>,67,mc.company_type_id,=,2#1291703
movie_keyword mk#mk.keyword_id,<,62811#4290329
movie_keyword mk#mk.keyword_id,<,3505#1982648
cast_info ci#ci.person_id,<,1817117,ci.role_id,>,1#5610844
cast_info ci#ci.person_id,>,2220869#14402760
cast_info ci#ci.person_id,<,1291697,ci.role_id,>,3#2632687
cast_info ci#ci.person_id,>,662255,ci.role_id,=,1#7740290
movie_companies mc#mc.company_id,<,70915,mc.company_type_id,<,2#1274246
cast_info ci#ci.person_id,<,1030176,ci.role_id,=,10#408894
movie_companies mc#mc.company_id,=,1583,mc.company_type_id,=,1#20
cast_info ci#ci.person_id,>,1009798,ci.role_id,>,10#275314
cast_info ci#ci.person_id,=,1073168#18
cast_info ci#ci.person_id,>,260011#33531455
movie_keyword mk#mk.keyword_id,=,15260#43
movie_keyword mk#mk.keyword_id,<,1226#1128151
movie_companies mc#mc.company_id,=,13017#150
movie_keyword mk#mk.keyword_id,>,105626#38201
movie_keyword mk#mk.keyword_id,=,45587#10
movie_companies mc#mc.company_id,<,9570#1162089
movie_keyword mk#mk.keyword_id,=,10801#84
cast_info ci#ci.person_id,=,2074494#2
movie_keyword mk#mk.keyword_id,=,2434#152
movie_companies mc#mc.company_id,=,6429#2053
movie_keyword mk#mk.keyword_id,<,11384#3063796
movie_keyword mk#mk.keyword_id,=,63546#14
cast_info ci#ci.person_id,<,3506993,ci.role_id,<,2#12670688
title t#t.kind_id,=,4,t.production_year,<,1995#13887
cast_info ci#ci.person_id,=,3775103,ci.role_id,>,5#341
movie_keyword mk#mk.keyword_id,=,74018#3
movie_companies mc#mc.company_id,<,5463,mc.company_type_id,=,2#311071
movie_companies mc#mc.company_id,>,4226,mc.company_type_id,=,1#591269
cast_info ci#ci.person_id,<,1242215,ci.role_id,>,1#3488890
title t#t.kind_id,>,1,t.production_year,>,1992#1375227
movie_keyword mk#mk.keyword_id,=,13791#246
cast_info ci#ci.person_id,<,3787239#34837189
cast_info ci#ci.person_id,>,611639#29909170
title t#t.kind_id,>,2,t.production_year,=,2001#47228
movie_companies mc#mc.company_id,>,11775#1240659
cast_info ci#ci.person_id,<,88289,ci.role_id,<,2#619902
cast_info ci#ci.person_id,<,1476987,ci.role_id,=,1#10782003
cast_info ci#ci.person_id,<,3940157,ci.role_id,<,8#28808107
movie_companies mc#mc.company_id,>,55734#645831
movie_keyword mk#mk.keyword_id,=,22747#33
movie_companies mc#mc.company_id,>,3049,mc.company_type_id,<,2#627882
cast_info ci#ci.person_id,=,765632#396
cast_info ci#ci.person_id,=,398387#116
cast_info ci#ci.person_id,<,3213753,ci.role_id,=,2#7451973
cast_info ci#ci.person_id,>,1341107,ci.role_id,<,2#2826943
cast_info ci#ci.person_id,<,1993167,ci.role_id,>,4#2466294
cast_info ci#ci.person_id,=,376575#10
movie_companies mc#mc.company_id,<,70905,mc.company_type_id,>,1#747723
movie_companies mc#mc.company_id,>,76177#467880
cast_info ci#ci.person_id,<,1275678#12914719
cast_info ci#ci.person_id,=,1229941#62
movie_keyword mk#mk.keyword_id,<,28620#3867383
movie_keyword mk#mk.keyword_id,=,2695#300
movie_keyword mk#mk.keyword_id,>,3169#2652016
movie_keyword mk#mk.keyword_id,=,8449#809
movie_keyword mk#mk.keyword_id,=,21#312
movie_companies mc#mc.company_id,=,14120,mc.company_type_id,>,1#83
cast_info ci#ci.person_id,<,1122828,ci.role_id,=,3#881491
movie_companies mc#mc.company_id,>,465,mc.company_type_id,>,1#1198428
cast_info ci#ci.person_id,=,2799814#82
title t#t.production_year,<,1916#67517
cast_info ci#ci.person_id,=,2555785#591
cast_info ci#ci.person_id,=,416183#131
movie_companies mc#mc.company_id,<,91986,mc.company_type_id,<,2#1274246
cast_info ci#ci.person_id,<,587940#6092978
cast_info ci#ci.person_id,=,28845,ci.role_id,>,2#1199
movie_keyword mk#mk.keyword_id,>,20485#901067
movie_keyword mk#mk.keyword_id,=,1857#99
movie_companies mc#mc.company_id,<,11369,mc.company_type_id,<,2#886933
movie_companies mc#mc.company_id,>,370#2158479
movie_keyword mk#mk.keyword_id,<,7724#2722958
movie_keyword mk#mk.keyword_id,=,3237#691
cast_info ci#ci.person_id,<,627991#6504373
movie_keyword mk#mk.keyword_id,<,25353#3783068
movie_keyword mk#mk.keyword_id,=,4066#679
movie_companies mc#mc.company_id,>,197066#42928
movie_companies mc#mc.company_id,>,4897,mc.company_type_id,>,1#1029932
cast_info ci#ci.person_id,>,236980#33805765
movie_companies mc#mc.company_id,<,22993,mc.company_type_id,=,1#1165506
movie_keyword mk#mk.keyword_id,<,9698#2931447
cast_info ci#ci.person_id,>,3014201,ci.role_id,>,1#6401298
movie_keyword mk#mk.keyword_id,>,19992#949866
movie_keyword mk#mk.keyword_id,<,6224#2513219
cast_info ci#ci.person_id,<,2953857#29110722
cast_info ci#ci.person_id,>,2429802,ci.role_id,>,3#8027643
cast_info ci#ci.person_id,=,2161246,ci.role_id,>,3#1
movie_keyword mk#mk.keyword_id,>,1404#3340134
cast_info ci#ci.person_id,<,1411591#14335932
cast_info ci#ci.person_id,<,3083058,ci.role_id,=,5#396156
movie_keyword mk#mk.keyword_id,>,5228#2178642
movie_keyword mk#mk.keyword_id,=,4783#371
cast_info ci#ci.person_id,<,1913129,ci.role_id,>,1#6474859
cast_info ci#ci.person_id,>,2615046,ci.role_id,<,6#4984795
movie_companies mc#mc.company_id,>,13874#1113828
movie_keyword mk#mk.keyword_id,<,3004#1827282
cast_info ci#ci.person_id,=,2092016#55
cast_info ci#ci.person_id,>,1173793,ci.role_id,<,2#4053571
cast_info ci#ci.person_id,>,1967323,ci.role_id,>,2#10965034
movie_keyword mk#mk.keyword_id,<,5771#2434104
movie_keyword mk#mk.keyword_id,>,1191#3403942
cast_info ci#ci.person_id,<,1638909,ci.role_id,<,2#11947389
cast_info ci#ci.person_id,>,3516340,ci.role_id,<,10#338407
movie_keyword mk#mk.keyword_id,>,84486#91609
cast_info ci#ci.person_id,>,1384858#22189099
movie_companies mc#mc.company_id,>,12681,mc.company_type_id,=,1#299214
movie_companies mc#mc.company_id,>,14617#1064326
movie_keyword mk#mk.keyword_id,=,1262#49
movie_keyword mk#mk.keyword_id,>,2826#2791404
movie_keyword mk#mk.keyword_id,<,28625#3867459
movie_companies mc#mc.company_id,=,112531,mc.company_type_id,=,2#2
movie_keyword mk#mk.keyword_id,<,339#438602
cast_info ci#ci.person_id,=,812992,ci.role_id,>,1#204
movie_companies mc#mc.company_id,<,41434#1884032
movie_companies mc#mc.company_id,>,1453,mc.company_type_id,<,2#748084
cast_info ci#ci.person_id,>,1135161#24711503
movie_companies mc#mc.company_id,=,77731,mc.company_type_id,=,2#240
cast_info ci#ci.person_id,>,2506938,ci.role_id,>,2#10356202
cast_info ci#ci.person_id,>,825540,ci.role_id,=,10#3994877
movie_keyword mk#mk.keyword_id,=,31776#57
cast_info ci#ci.person_id,<,2186771,ci.role_id,>,2#5412675
cast_info ci#ci.person_id,<,677256,ci.role_id,=,1#5044315
movie_keyword mk#mk.keyword_id,=,2458#331
cast_info ci#ci.person_id,>,2706664,ci.role_id,>,4#6506802
movie_companies mc#mc.company_id,=,389,mc.company_type_id,>,1#393
cast_info ci#ci.person_id,>,476318,ci.role_id,>,10#297075
title t#t.kind_id,<,4,t.production_year,=,2002#15444
movie_companies mc#mc.company_id,<,73318#2088817
cast_info ci#ci.person_id,>,2001674,ci.role_id,<,10#12518955
movie_keyword mk#mk.keyword_id,=,8459#228
movie_keyword mk#mk.keyword_id,<,53103#4218347
movie_companies mc#mc.company_id,>,94820,mc.company_type_id,=,2#292477
movie_keyword mk#mk.keyword_id,=,7168#708
movie_keyword mk#mk.keyword_id,=,32062#159
movie_companies mc#mc.company_id,=,1586,mc.company_type_id,>,1#10
movie_companies mc#mc.company_id,<,12363,mc.company_type_id,<,2#958349
title t#t.kind_id,=,1,t.production_year,>,1914#596465
movie_keyword mk#mk.keyword_id,>,26850#701889
title t#t.kind_id,>,1,t.production_year,<,1918#2
cast_info ci#ci.person_id,<,1014398,ci.role_id,=,5#137327
title t#t.kind_id,=,4,t.production_year,=,2010#7736
movie_keyword mk#mk.keyword_id,>,6441#1966349
cast_info ci#ci.person_id,<,3484382#33110330
cast_info ci#ci.person_id,>,438774,ci.role_id,<,3#16838709
cast_info ci#ci.person_id,>,2618187#10883018
movie_keyword mk#mk.keyword_id,=,2273#3050
movie_keyword mk#mk.keyword_id,>,82975#97444
movie_keyword mk#mk.keyword_id,<,27747#3848423
cast_info ci#ci.person_id,>,563230#30428939
movie_companies mc#mc.company_id,<,71042,mc.company_type_id,<,2#1274246
cast_info ci#ci.person_id,<,208784,ci.role_id,=,4#154842
cast_info ci#ci.person_id,<,1320914,ci.role_id,=,1#9682853
movie_companies mc#mc.company_id,=,13865,mc.company_type_id,=,1#584
cast_info ci#ci.person_id,>,2957341#7095254
cast_info ci#ci.person_id,<,2654301,ci.role_id,>,1#13025605
movie_keyword mk#mk.keyword_id,=,50910#85
movie_keyword mk#mk.keyword_id,=,13908#223
cast_info ci#ci.person_id,=,1824755,ci.role_id,=,2#69
movie_companies mc#mc.company_id,>,25320#849322
cast_info ci#ci.person_id,>,1409195#21931430
movie_keyword mk#mk.keyword_id,<,2567#1675117
movie_keyword mk#mk.keyword_id,>,30982#594064
cast_info ci#ci.person_id,>,638244,ci.role_id,=,2#7450650
movie_companies mc#mc.company_id,>,7561,mc.company_type_id,=,2#986876
movie_companies mc#mc.company_id,=,13114,mc.company_type_id,<,2#1394
movie_companies mc#mc.company_id,<,174435#2535844
cast_info ci#ci.person_id,=,1110394,ci.role_id,<,2#216
movie_companies mc#mc.company_id,<,19054#1669182
movie_keyword mk#mk.keyword_id,>,3722#2437405
cast_info ci#ci.person_id,<,1255541,ci.role_id,>,3#2564396
cast_info ci#ci.person_id,>,654357,ci.role_id,=,10#4057712
cast_info ci#ci.person_id,>,2502317,ci.role_id,=,8#839312
movie_keyword mk#mk.keyword_id,>,1420#3332533
cast_info ci#ci.person_id,<,1539471,ci.role_id,=,10#610521
movie_keyword mk#mk.keyword_id,>,27642#677421
movie_keyword mk#mk.keyword_id,=,16381#51
cast_info ci#ci.person_id,<,3072132,ci.role_id,>,3#6367835
movie_keyword mk#mk.keyword_id,=,2241#2024
movie_keyword mk#mk.keyword_id,>,7953#1751599
cast_info ci#ci.person_id,<,3352599,ci.role_id,>,2#12254253
movie_companies mc#mc.company_id,>,1431,mc.company_type_id,<,2#756399
cast_info ci#ci.person_id,=,1162803,ci.role_id,>,1#2
movie_keyword mk#mk.keyword_id,>,1028#3485549
movie_keyword mk#mk.keyword_id,<,3155#1869744
movie_keyword mk#mk.keyword_id,=,66701#19
cast_info ci#ci.person_id,=,3637494#1
cast_info ci#ci.person_id,>,2132978,ci.role_id,>,1#15122584
cast_info ci#ci.person_id,=,102488,ci.role_id,=,1#1
movie_keyword mk#mk.keyword_id,>,40642#430435
movie_keyword mk#mk.keyword_id,>,20095#944386
movie_keyword mk#mk.keyword_id,=,2514#434
cast_info ci#ci.person_id,=,3131858,ci.role_id,>,2#110
movie_keyword mk#mk.keyword_id,>,22687#810909
movie_companies mc#mc.company_id,<,77395#2160880
movie_keyword mk#mk.keyword_id,<,2163#1500860
title t#t.kind_id,=,1,t.production_year,=,1922#3065
movie_companies mc#mc.company_id,<,502,mc.company_type_id,=,1#388608
movie_keyword mk#mk.keyword_id,>,12650#1347049
movie_keyword mk#mk.keyword_id,<,250#317219
title t#t.production_year,>,1899#2450346
movie_companies mc#mc.company_id,>,6077,mc.company_type_id,<,2#548483
cast_info ci#ci.person_id,>,1258161#23486913
movie_companies mc#mc.company_id,=,13447#267
movie_companies mc#mc.company_id,=,114474#6
movie_keyword mk#mk.keyword_id,>,68715#199931
cast_info ci#ci.person_id,>,2903099#7742546
title t#t.kind_id,=,1,t.production_year,>,1972#416412
movie_keyword mk#mk.keyword_id,=,9391#171
movie_keyword mk#mk.keyword_id,<,2661#1703013
movie_companies mc#mc.company_id,=,118994#5
movie_companies mc#mc.company_id,<,88480#2261274
movie_companies mc#mc.company_id,<,50871,mc.company_type_id,=,1#1248983
movie_companies mc#mc.company_id,<,302,mc.company_type_id,=,1#323207
movie_companies mc#mc.company_id,<,16723#1609319
cast_info ci#ci.person_id,<,2372971#23204932
title t#t.kind_id,>,4,t.production_year,<,1999#492663
movie_companies mc#mc.company_id,<,18547,mc.company_type_id,=,2#534603
cast_info ci#ci.person_id,=,57182,ci.role_id,>,3#76
movie_companies mc#mc.company_id,<,596,mc.company_type_id,=,1#415610
cast_info ci#ci.person_id,<,2481130,ci.role_id,>,3#4126817
movie_companies mc#mc.company_id,>,4539#1621919
cast_info ci#ci.person_id,>,2189087,ci.role_id,>,2#10707397
movie_companies mc#mc.company_id,<,75065,mc.company_type_id,>,1#851758
movie_companies mc#mc.company_id,=,160497,mc.company_type_id,=,2#1
cast_info ci#ci.person_id,>,2777853#9224973
movie_companies mc#mc.company_id,<,25154#1758481
cast_info ci#ci.person_id,=,3541649#21
cast_info ci#ci.person_id,<,2824499,ci.role_id,>,4#3397985
cast_info ci#ci.person_id,<,1875198,ci.role_id,=,1#12670688
movie_keyword mk#mk.keyword_id,<,8071#2783432
cast_info ci#ci.person_id,<,1581329#15991234
cast_info ci#ci.person_id,<,1933242,ci.role_id,>,10#74051
movie_keyword mk#mk.keyword_id,<,31688#3945379
movie_keyword mk#mk.keyword_id,<,7300#2644971
cast_info ci#ci.person_id,<,285343#2933091
movie_companies mc#mc.company_id,<,163808,mc.company_type_id,=,2#1245048
cast_info ci#ci.person_id,=,111564,ci.role_id,>,1#508
cast_info ci#ci.person_id,<,1596776,ci.role_id,>,3#3254093
title t#t.kind_id,=,7,t.production_year,>,1953#1464545
cast_info ci#ci.person_id,>,3029541#6214851
cast_info ci#ci.person_id,>,181480#34403836
cast_info ci#ci.person_id,>,2691734,ci.role_id,=,3#2335770
movie_keyword mk#mk.keyword_id,<,45686#4154114
movie_companies mc#mc.company_id,<,38008,mc.company_type_id,=,1#1224593
movie_keyword mk#mk.keyword_id,<,2110#1480460
movie_keyword mk#mk.keyword_id,>,15267#1202333
movie_keyword mk#mk.keyword_id,<,37215#4042931
movie_keyword mk#mk.keyword_id,<,5165#2336505
movie_keyword mk#mk.keyword_id,<,31302#3937734
movie_keyword mk#mk.keyword_id,>,38530#460916
cast_info ci#ci.person_id,=,1309138#309
cast_info ci#ci.person_id,=,3367474#242
cast_info ci#ci.person_id,<,2791831,ci.role_id,=,10#1181664
movie_keyword mk#mk.keyword_id,>,18318#1005697
movie_companies mc#mc.company_id,>,12437,mc.company_type_id,>,1#881236
title t#t.kind_id,=,2,t.production_year,=,1969#605
movie_keyword mk#mk.keyword_id,=,1813#176
title t#t.kind_id,<,7,t.production_year,<,1949#159561
title t#t.production_year,<,1924#98579
movie_companies mc#mc.company_id,=,74667#11
movie_companies mc#mc.company_id,>,14147#1093850
cast_info ci#ci.person_id,<,2193876,ci.role_id,>,2#5420020
cast_info ci#ci.person_id,=,2641242#4
cast_info ci#ci.person_id,=,809899#1
movie_keyword mk#mk.keyword_id,>,3593#2509077
cast_info ci#ci.person_id,<,2435466,ci.role_id,=,3#1591618
movie_keyword mk#mk.keyword_id,<,43812#4130348
cast_info ci#ci.person_id,>,385920,ci.role_id,>,6#7294024
movie_keyword mk#mk.keyword_id,>,31252#587306
movie_companies mc#mc.company_id,=,1376#359
cast_info ci#ci.person_id,<,442050#4578451
movie_keyword mk#mk.keyword_id,=,16905#149
movie_companies mc#mc.company_id,<,525,mc.company_type_id,<,2#396388
cast_info ci#ci.person_id,=,2249059#505
cast_info ci#ci.person_id,>,1101676,ci.role_id,>,1#20435235
cast_info ci#ci.person_id,<,1471514,ci.role_id,<,7#13384742
movie_keyword mk#mk.keyword_id,>,28956#649953
movie_keyword mk#mk.keyword_id,<,21864#3683749
movie_companies mc#mc.company_id,=,13204#91
movie_keyword mk#mk.keyword_id,=,2124#1029
movie_keyword mk#mk.keyword_id,<,3325#1935385
cast_info ci#ci.person_id,<,103200,ci.role_id,<,3#737532
cast_info ci#ci.person_id,>,294397#33211638
cast_info ci#ci.person_id,<,1271002,ci.role_id,=,1#9306988
movie_companies mc#mc.company_id,>,18025#961954
movie_companies mc#mc.company_id,<,7755,mc.company_type_id,=,1#756513
movie_companies mc#mc.company_id,>,26472,mc.company_type_id,>,1#749504
movie_companies mc#mc.company_id,=,596,mc.company_type_id,=,2#8606
movie_companies mc#mc.company_id,>,1717#1814081
cast_info ci#ci.person_id,=,2950780#70
cast_info ci#ci.person_id,<,554024,ci.role_id,=,1#4138851
cast_info ci#ci.person_id,>,1381396,ci.role_id,=,9#916752
cast_info ci#ci.person_id,<,1556838,ci.role_id,>,9#679390
movie_keyword mk#mk.keyword_id,>,2863#2761143
cast_info ci#ci.person_id,=,928147,ci.role_id,<,8#18
movie_companies mc#mc.company_id,=,22804,mc.company_type_id,=,1#4
movie_keyword mk#mk.keyword_id,<,10575#3001772
cast_info ci#ci.person_id,=,512596#14
movie_companies mc#mc.company_id,<,72312,mc.company_type_id,=,1#1274246
cast_info ci#ci.person_id,<,150998#1506849
movie_companies mc#mc.company_id,>,531,mc.company_type_id,=,1#872023
cast_info ci#ci.person_id,<,2604575#25244542
movie_keyword mk#mk.keyword_id,<,13469#3219021
movie_keyword mk#mk.keyword_id,>,8138#1734133
cast_info ci#ci.person_id,>,562681#30433141
movie_companies mc#mc.company_id,>,124#2353403
movie_keyword mk#mk.keyword_id,=,3615#92
movie_companies mc#mc.company_id,>,195099#45387
cast_info ci#ci.person_id,=,1577802,ci.role_id,<,2#6
cast_info ci#ci.person_id,=,2890147,ci.role_id,<,10#64
cast_info ci#ci.person_id,=,2753168#827
movie_keyword mk#mk.keyword_id,<,2835#1735670
cast_info ci#ci.person_id,<,2388519#23342945
movie_companies mc#mc.company_id,>,99779#257893
movie_companies mc#mc.company_id,<,45383,mc.company_type_id,<,2#1240030
movie_keyword mk#mk.keyword_id,=,17178#32
movie_keyword mk#mk.keyword_id,<,36621#4031870
movie_companies mc#mc.company_id,=,239,mc.company_type_id,=,2#47
movie_companies mc#mc.company_id,<,7879#1121755
movie_keyword mk#mk.keyword_id,>,14646#1235754
movie_companies mc#mc.company_id,<,156#284209
movie_keyword mk#mk.keyword_id,<,3705#2083222
cast_info ci#ci.person_id,>,2167154#14852757
cast_info ci#ci.person_id,>,2749608,ci.role_id,>,2#9568603
cast_info ci#ci.person_id,=,1636105,ci.role_id,<,9#218
movie_companies mc#mc.company_id,<,6036,mc.company_type_id,<,2#724650
cast_info ci#ci.person_id,>,136237,ci.role_id,>,1#23188735
title t#t.kind_id,<,2,t.production_year,>,2005#216282
cast_info ci#ci.person_id,=,2522656#1
cast_info ci#ci.person_id,<,2804437#27349801
cast_info ci#ci.person_id,>,2818175,ci.role_id,>,2#8722649
movie_companies mc#mc.company_id,<,81189,mc.company_type_id,=,2#926104
movie_keyword mk#mk.keyword_id,>,10041#1562907
cast_info ci#ci.person_id,>,1864387#17534216
movie_keyword mk#mk.keyword_id,<,23375#3728531
movie_keyword mk#mk.keyword_id,>,17043#1040121
cast_info ci#ci.person_id,>,3907757,ci.role_id,>,4#804015
cast_info ci#ci.person_id,<,3929954,ci.role_id,>,3#11433145
cast_info ci#ci.person_id,=,1396602#22
movie_keyword mk#mk.keyword_id,>,5#4500269
cast_info ci#ci.person_id,<,4011455,ci.role_id,>,1#23290953
title t#t.kind_id,<,7,t.production_year,>,1897#975433
movie_keyword mk#mk.keyword_id,=,6775#326
movie_keyword mk#mk.keyword_id,>,1331#3370142
cast_info ci#ci.person_id,=,2051394#1
movie_keyword mk#mk.keyword_id,>,235#4240083
cast_info ci#ci.person_id,>,1107501,ci.role_id,=,4#1932145
movie_keyword mk#mk.keyword_id,<,8541#2831901
cast_info ci#ci.person_id,<,1253647,ci.role_id,<,3#9189647
cast_info ci#ci.person_id,<,2910997,ci.role_id,=,2#7451973
cast_info ci#ci.person_id,<,1933566,ci.role_id,=,3#1421965
cast_info ci#ci.person_id,>,1935144,ci.role_id,=,5#655341
movie_keyword mk#mk.keyword_id,>,4853#2236801
cast_info ci#ci.person_id,<,904925,ci.role_id,>,5#1100140
movie_keyword mk#mk.keyword_id,>,395#3970033
movie_companies mc#mc.company_id,=,199154#1
movie_companies mc#mc.company_id,=,45193,mc.company_type_id,=,2#78
movie_keyword mk#mk.keyword_id,>,6996#1922324
cast_info ci#ci.person_id,>,2639005,ci.role_id,=,2#466162
movie_companies mc#mc.company_id,<,16263,mc.company_type_id,<,2#1084479
movie_keyword mk#mk.keyword_id,=,1620#268
movie_companies mc#mc.company_id,>,1056,mc.company_type_id,=,2#1144865
movie_keyword mk#mk.keyword_id,<,720#762742
cast_info ci#ci.person_id,<,3545356#33554225
movie_keyword mk#mk.keyword_id,<,1680#1293455
movie_companies mc#mc.company_id,=,390,mc.company_type_id,=,2#529
movie_keyword mk#mk.keyword_id,=,14160#118
cast_info ci#ci.person_id,<,434815,ci.role_id,<,8#4040700
cast_info ci#ci.person_id,<,1545324#15651991
cast_info ci#ci.person_id,>,2163004,ci.role_id,<,10#11146348
movie_keyword mk#mk.keyword_id,=,7703#122
movie_keyword mk#mk.keyword_id,=,169#48
movie_keyword mk#mk.keyword_id,>,4110#2363478
cast_info ci#ci.person_id,<,2517627,ci.role_id,<,3#18718795
movie_keyword mk#mk.keyword_id,>,3465#2548979
cast_info ci#ci.person_id,>,2418642,ci.role_id,=,8#850049
cast_info ci#ci.person_id,>,2339106,ci.role_id,=,4#1369755
cast_info ci#ci.person_id,=,2068034,ci.role_id,>,1#288
movie_keyword mk#mk.keyword_id,=,24381#54
movie_keyword mk#mk.keyword_id,=,19957#190
cast_info ci#ci.person_id,<,2918235,ci.role_id,>,1#16021451
movie_keyword mk#mk.keyword_id,<,5713#2421806
